,Unnamed: 0,Sampled_Day,user_id,movie_id,rating,movie_title
4489,4489,13.0,704,180,5,Return of the Jedi
4490,4490,21.0,660,120,2,Independence Day
4491,4491,4.0,406,120,4,Independence Day
4492,4492,13.0,145,285,3,"English Patient, The"
4493,4493,15.0,220,287,3,Scream
4494,4494,26.0,135,257,5,Contact
4495,4495,21.0,450,257,4,Contact
4496,4496,14.0,82,49,3,Star Wars
4497,4497,11.0,306,49,5,Star Wars
4498,4498,14.0,471,49,5,Star Wars
4499,4499,20.0,541,49,4,Star Wars
4500,4500,2.0,376,293,5,Liar Liar
4501,4501,27.0,117,99,5,Fargo
4502,4502,20.0,784,293,4,Liar Liar
4503,4503,16.0,506,180,5,Return of the Jedi
4504,4504,17.0,922,293,4,Liar Liar
4505,4505,16.0,811,299,5,Air Force One
4506,4506,20.0,936,99,3,Fargo
4507,4507,29.0,694,285,3,"English Patient, The"
4508,4508,14.0,923,49,5,Star Wars
4509,4509,19.0,307,120,3,Independence Day
4510,4510,26.0,632,299,4,Air Force One
4511,4511,2.0,932,120,3,Independence Day
4512,4512,16.0,867,99,5,Fargo
4513,4513,5.0,551,299,4,Air Force One
4514,4514,4.0,788,287,3,Scream
4515,4515,27.0,907,99,4,Fargo
4516,4516,20.0,697,120,2,Independence Day
4517,4517,4.0,928,49,4,Star Wars
4518,4518,17.0,890,180,3,Return of the Jedi
4519,4519,19.0,929,49,2,Star Wars
4520,4520,12.0,937,285,3,"English Patient, The"
4521,4521,21.0,118,257,2,Contact
4522,4522,29.0,799,180,4,Return of the Jedi
4523,4523,11.0,863,287,5,Scream
4524,4524,14.0,516,180,4,Return of the Jedi
4525,4525,4.0,559,49,5,Star Wars
4526,4526,8.0,889,120,2,Independence Day
4527,4527,15.0,935,293,3,Liar Liar
4528,4528,7.0,850,285,4,"English Patient, The"
4529,4529,26.0,818,285,5,"English Patient, The"
4530,4530,8.0,914,285,4,"English Patient, The"
4531,4531,2.0,456,0,4,Toy Story
4532,4532,10.0,534,49,5,Star Wars
4533,4533,14.0,537,120,3,Independence Day
4534,4534,15.0,767,99,5,Fargo
4535,4535,12.0,792,0,4,Toy Story
4536,4536,26.0,508,293,2,Liar Liar
4537,4537,16.0,922,49,5,Star Wars
4538,4538,25.0,714,120,4,Independence Day
4539,4539,11.0,738,287,1,Scream
4540,4540,26.0,900,293,3,Liar Liar
4541,4541,25.0,538,257,4,Contact
4542,4542,20.0,583,180,4,Return of the Jedi
4543,4543,29.0,766,0,5,Toy Story
4544,4544,13.0,805,0,4,Toy Story
4545,4545,20.0,663,120,3,Independence Day
4546,4546,21.0,645,285,3,"English Patient, The"
4547,4547,9.0,878,120,4,Independence Day
4548,4548,8.0,881,287,3,Scream
4549,4549,19.0,893,285,5,"English Patient, The"
4550,4550,15.0,799,49,4,Star Wars
4551,4551,3.0,919,257,4,Contact
4552,4552,12.0,322,180,5,Return of the Jedi
4553,4553,1.0,62,180,3,Return of the Jedi
4554,4554,12.0,698,293,3,Liar Liar
4555,4555,4.0,888,99,4,Fargo
4556,4556,24.0,771,257,5,Contact
4557,4557,8.0,941,299,5,Air Force One
4558,4558,6.0,755,299,4,Air Force One
4559,4559,17.0,906,120,4,Independence Day
4560,4560,23.0,668,120,3,Independence Day
4561,4561,13.0,824,287,1,Scream
4562,4562,18.0,817,287,5,Scream
4563,4563,25.0,401,180,4,Return of the Jedi
4564,4564,15.0,548,257,5,Contact
4565,4565,3.0,553,287,3,Scream
4566,4566,1.0,804,293,1,Liar Liar
4567,4567,7.0,710,257,4,Contact
4568,4568,25.0,933,0,2,Toy Story
4569,4569,16.0,335,49,4,Star Wars
4570,4570,10.0,853,285,1,"English Patient, The"
4571,4571,15.0,659,120,2,Independence Day
4572,4572,12.0,465,120,3,Independence Day
4573,4573,7.0,923,99,4,Fargo
4574,4574,14.0,906,257,4,Contact
4575,4575,18.0,746,257,2,Contact
4576,4576,18.0,454,285,5,"English Patient, The"
4577,4577,10.0,758,293,5,Liar Liar
4578,4578,18.0,535,180,5,Return of the Jedi
4579,4579,9.0,507,49,5,Star Wars
4580,4580,4.0,545,120,5,Independence Day
4581,4581,17.0,786,287,1,Scream
4582,4582,1.0,931,120,3,Independence Day
4583,4583,20.0,874,293,2,Liar Liar
4584,4584,26.0,33,287,2,Scream
4585,4585,14.0,692,49,3,Star Wars
4586,4586,11.0,808,299,4,Air Force One
4587,4587,14.0,892,285,4,"English Patient, The"
4588,4588,16.0,925,293,3,Liar Liar
4589,4589,1.0,821,0,4,Toy Story
4590,4590,11.0,62,120,1,Independence Day
4591,4591,3.0,602,287,3,Scream
4592,4592,4.0,688,0,3,Toy Story
4593,4593,15.0,362,99,5,Fargo
4594,4594,28.0,663,99,5,Fargo
4595,4595,12.0,498,99,4,Fargo
4596,4596,16.0,678,285,5,"English Patient, The"
4597,4597,29.0,385,180,3,Return of the Jedi
4598,4598,24.0,803,99,5,Fargo
4599,4599,3.0,645,287,3,Scream
4600,4600,2.0,763,285,4,"English Patient, The"
4601,4601,16.0,187,299,4,Air Force One
4602,4602,28.0,885,180,5,Return of the Jedi
4603,4603,22.0,432,299,3,Air Force One
4604,4604,24.0,742,285,3,"English Patient, The"
4605,4605,15.0,601,299,3,Air Force One
4606,4606,21.0,525,257,3,Contact
4607,4607,20.0,933,285,4,"English Patient, The"
4608,4608,7.0,504,299,4,Air Force One
4609,4609,2.0,734,299,4,Air Force One
4610,4610,23.0,934,0,3,Toy Story
4611,4611,9.0,838,0,4,Toy Story
4612,4612,20.0,593,99,4,Fargo
4613,4613,7.0,675,99,5,Fargo
4614,4614,15.0,733,120,4,Independence Day
4615,4615,11.0,746,180,5,Return of the Jedi
4616,4616,13.0,562,293,3,Liar Liar
4617,4617,16.0,529,180,3,Return of the Jedi
4618,4618,28.0,494,0,4,Toy Story
4619,4619,29.0,482,257,4,Contact
4620,4620,13.0,558,299,4,Air Force One
4621,4621,3.0,581,0,4,Toy Story
4622,4622,15.0,891,0,5,Toy Story
4623,4623,18.0,700,0,4,Toy Story
4624,4624,19.0,884,299,4,Air Force One
4625,4625,21.0,818,257,2,Contact
4626,4626,5.0,712,299,2,Air Force One
4627,4627,8.0,838,180,3,Return of the Jedi
4628,4628,10.0,547,293,3,Liar Liar
4629,4629,20.0,686,285,3,"English Patient, The"
4630,4630,4.0,707,293,3,Liar Liar
4631,4631,22.0,506,257,4,Contact
4632,4632,2.0,388,285,2,"English Patient, The"
4633,4633,5.0,864,257,4,Contact
4634,4634,11.0,893,99,4,Fargo
4635,4635,25.0,812,299,4,Air Force One
4636,4636,10.0,844,285,5,"English Patient, The"
4637,4637,17.0,660,49,5,Star Wars
4638,4638,1.0,70,99,4,Fargo
4639,4639,14.0,394,257,4,Contact
4640,4640,7.0,758,180,5,Return of the Jedi
4641,4641,9.0,720,0,5,Toy Story
4642,4642,2.0,496,299,3,Air Force One
4643,4643,22.0,360,49,5,Star Wars
4644,4644,1.0,841,287,3,Scream
4645,4645,10.0,861,257,5,Contact
4646,4646,1.0,930,99,4,Fargo
4647,4647,5.0,884,180,3,Return of the Jedi
4648,4648,19.0,932,99,5,Fargo
4649,4649,10.0,575,99,4,Fargo
4650,4650,3.0,732,99,5,Fargo
4651,4651,4.0,920,49,4,Star Wars
4652,4652,12.0,25,287,4,Scream
4653,4653,24.0,742,180,3,Return of the Jedi
4654,4654,9.0,879,0,4,Toy Story
4655,4655,25.0,757,299,2,Air Force One
4656,4656,10.0,804,180,3,Return of the Jedi
4657,4657,6.0,119,49,4,Star Wars
4658,4658,22.0,222,120,3,Independence Day
4659,4659,29.0,418,299,4,Air Force One
4660,4660,3.0,874,285,3,"English Patient, The"
4661,4661,26.0,716,257,5,Contact
4662,4662,22.0,739,257,3,Contact
4663,4663,29.0,895,257,5,Contact
4664,4664,11.0,831,49,3,Star Wars
4665,4665,23.0,596,285,3,"English Patient, The"
4666,4666,24.0,918,287,4,Scream
4667,4667,25.0,344,285,3,"English Patient, The"
4668,4668,28.0,891,180,4,Return of the Jedi
4669,4669,8.0,942,49,4,Star Wars
4670,4670,8.0,935,99,4,Fargo
4671,4671,20.0,929,99,3,Fargo
4672,4672,9.0,851,99,4,Fargo
4673,4673,3.0,243,120,1,Independence Day
4674,4674,13.0,804,120,3,Independence Day
4675,4675,15.0,781,49,3,Star Wars
4676,4676,15.0,749,257,3,Contact
4677,4677,4.0,784,49,5,Star Wars
4678,4678,24.0,919,285,2,"English Patient, The"
4679,4679,19.0,926,0,5,Toy Story
4680,4680,13.0,293,293,4,Liar Liar
4681,4681,7.0,539,120,2,Independence Day
4682,4682,12.0,895,99,3,Fargo
4683,4683,21.0,433,0,4,Toy Story
4684,4684,25.0,864,0,1,Toy Story
4685,4685,6.0,551,0,3,Toy Story
4686,4686,20.0,48,299,1,Air Force One
4687,4687,18.0,405,285,3,"English Patient, The"
4688,4688,9.0,892,49,5,Star Wars
4689,4689,29.0,895,287,3,Scream
4690,4690,5.0,640,257,3,Contact
4691,4691,23.0,673,180,4,Return of the Jedi
4692,4692,24.0,578,293,4,Liar Liar
4693,4693,19.0,892,120,4,Independence Day
4694,4694,25.0,48,120,1,Independence Day
4695,4695,3.0,682,257,3,Contact
4696,4696,27.0,891,287,4,Scream
4697,4697,28.0,912,257,4,Contact
4698,4698,22.0,796,293,3,Liar Liar
4699,4699,12.0,891,299,4,Air Force One
4700,4700,2.0,314,287,3,Scream
4701,4701,1.0,934,180,4,Return of the Jedi
4702,4702,25.0,922,120,4,Independence Day
4703,4703,5.0,895,299,2,Air Force One
4704,4704,28.0,937,99,5,Fargo
4705,4705,24.0,922,0,3,Toy Story
4706,4706,9.0,765,293,2,Liar Liar
4707,4707,11.0,746,99,5,Fargo
4708,4708,10.0,84,180,4,Return of the Jedi
4709,4709,28.0,836,180,3,Return of the Jedi
4710,4710,5.0,691,0,4,Toy Story
4711,4711,21.0,918,180,4,Return of the Jedi
4712,4712,2.0,863,120,4,Independence Day
4713,4713,27.0,406,287,4,Scream
4714,4714,26.0,583,49,4,Star Wars
4715,4715,24.0,714,99,2,Fargo
4716,4716,16.0,520,180,4,Return of the Jedi
4717,4717,14.0,843,99,4,Fargo
4718,4718,20.0,641,180,5,Return of the Jedi
4719,4719,25.0,748,180,5,Return of the Jedi
4720,4720,4.0,923,180,3,Return of the Jedi
4721,4721,28.0,638,99,1,Fargo
4722,4722,16.0,916,120,1,Independence Day
4723,4723,17.0,231,285,3,"English Patient, The"
4724,4724,5.0,156,257,3,Contact
4725,4725,25.0,846,49,4,Star Wars
4726,4726,27.0,787,293,3,Liar Liar
4727,4727,25.0,440,299,3,Air Force One
4728,4728,15.0,614,299,4,Air Force One
4729,4729,11.0,785,99,4,Fargo
4730,4730,20.0,344,180,4,Return of the Jedi
4731,4731,11.0,603,287,3,Scream
4732,4732,29.0,700,285,4,"English Patient, The"
4733,4733,20.0,909,120,1,Independence Day
4734,4734,11.0,875,285,5,"English Patient, The"
4735,4735,8.0,545,299,3,Air Force One
4736,4736,12.0,790,293,3,Liar Liar
4737,4737,12.0,916,0,3,Toy Story
4738,4738,1.0,287,285,4,"English Patient, The"
4739,4739,2.0,754,285,5,"English Patient, The"
4740,4740,6.0,415,99,5,Fargo
4741,4741,6.0,20,0,5,Toy Story
4742,4742,16.0,787,299,5,Air Force One
4743,4743,17.0,536,299,1,Air Force One
4744,4744,23.0,215,180,3,Return of the Jedi
4745,4745,26.0,709,293,3,Liar Liar
4746,4746,6.0,901,0,5,Toy Story
4747,4747,13.0,633,299,3,Air Force One
4748,4748,15.0,752,299,1,Air Force One
4749,4749,8.0,826,285,3,"English Patient, The"
4750,4750,23.0,837,49,5,Star Wars
4751,4751,23.0,722,285,3,"English Patient, The"
4752,4752,20.0,506,293,5,Liar Liar
4753,4753,14.0,702,99,4,Fargo
4754,4754,25.0,747,0,4,Toy Story
4755,4755,1.0,729,120,4,Independence Day
4756,4756,16.0,816,120,3,Independence Day
4757,4757,29.0,908,293,3,Liar Liar
4758,4758,29.0,937,0,4,Toy Story
4759,4759,3.0,907,299,3,Air Force One
4760,4760,12.0,182,257,3,Contact
4761,4761,10.0,773,49,4,Star Wars
4762,4762,19.0,868,287,3,Scream
4763,4763,20.0,770,49,4,Star Wars
4764,4764,16.0,496,49,5,Star Wars
4765,4765,9.0,415,299,4,Air Force One
4766,4766,2.0,806,257,3,Contact
4767,4767,20.0,51,287,3,Scream
4768,4768,19.0,819,257,3,Contact
4769,4769,28.0,909,285,3,"English Patient, The"
4770,4770,1.0,778,49,5,Star Wars
4771,4771,5.0,877,257,3,Contact
4772,4772,5.0,563,257,4,Contact
4773,4773,21.0,503,299,4,Air Force One
4774,4774,20.0,759,257,5,Contact
4775,4775,24.0,496,120,4,Independence Day
4776,4776,26.0,300,99,5,Fargo
4777,4777,26.0,931,0,4,Toy Story
4778,4778,9.0,803,287,1,Scream
4779,4779,26.0,912,180,3,Return of the Jedi
4780,4780,8.0,682,293,3,Liar Liar
4781,4781,11.0,684,287,2,Scream
4782,4782,15.0,383,285,4,"English Patient, The"
4783,4783,17.0,897,257,3,Contact
4784,4784,28.0,933,180,4,Return of the Jedi
4785,4785,28.0,920,293,4,Liar Liar
4786,4786,29.0,622,287,1,Scream
4787,4787,18.0,940,0,5,Toy Story
4788,4788,8.0,721,120,5,Independence Day
4789,4789,23.0,621,180,5,Return of the Jedi
4790,4790,12.0,236,285,3,"English Patient, The"
4791,4791,27.0,709,257,2,Contact
4792,4792,9.0,940,293,4,Liar Liar
4793,4793,13.0,906,0,5,Toy Story
4794,4794,28.0,140,180,4,Return of the Jedi
4795,4795,13.0,914,257,2,Contact
4796,4796,21.0,547,287,3,Scream
4797,4797,16.0,520,299,3,Air Force One
4798,4798,21.0,918,257,4,Contact
4799,4799,12.0,724,293,3,Liar Liar
4800,4800,24.0,832,287,2,Scream
4801,4801,6.0,647,49,5,Star Wars
4802,4802,2.0,880,180,4,Return of the Jedi
4803,4803,27.0,592,180,4,Return of the Jedi
4804,4804,24.0,554,99,5,Fargo
4805,4805,3.0,707,180,5,Return of the Jedi
4806,4806,4.0,713,293,4,Liar Liar
4807,4807,18.0,36,120,2,Independence Day
4808,4808,24.0,144,120,2,Independence Day
4809,4809,8.0,912,287,2,Scream
4810,4810,27.0,403,287,3,Scream
4811,4811,10.0,573,285,3,"English Patient, The"
4812,4812,27.0,550,257,4,Contact
4813,4813,8.0,457,99,4,Fargo
4814,4814,14.0,820,293,4,Liar Liar
4815,4815,14.0,477,99,5,Fargo
4816,4816,21.0,250,293,3,Liar Liar
4817,4817,17.0,789,99,2,Fargo
4818,4818,13.0,139,287,3,Scream
4819,4819,28.0,587,293,4,Liar Liar
4820,4820,19.0,387,120,4,Independence Day
4821,4821,12.0,264,0,5,Toy Story
4822,4822,4.0,189,287,5,Scream
4823,4823,15.0,879,293,4,Liar Liar
4824,4824,29.0,708,0,4,Toy Story
4825,4825,10.0,275,299,4,Air Force One
4826,4826,1.0,375,99,4,Fargo
4827,4827,1.0,444,0,3,Toy Story
4828,4828,8.0,397,0,5,Toy Story
4829,4829,4.0,158,287,3,Scream
4830,4830,29.0,681,0,4,Toy Story
4831,4831,17.0,906,287,5,Scream
4832,4832,12.0,598,293,4,Liar Liar
4833,4833,12.0,894,0,4,Toy Story
4834,4834,12.0,381,285,2,"English Patient, The"
4835,4835,19.0,746,0,5,Toy Story
4836,4836,12.0,803,293,5,Liar Liar
4837,4837,4.0,736,99,5,Fargo
4838,4838,19.0,56,120,4,Independence Day
4839,4839,10.0,733,49,4,Star Wars
4840,4840,15.0,748,49,5,Star Wars
4841,4841,17.0,656,257,2,Contact
4842,4842,22.0,805,99,4,Fargo
4843,4843,15.0,540,257,4,Contact
4844,4844,16.0,785,0,4,Toy Story
4845,4845,1.0,866,293,3,Liar Liar
4846,4846,27.0,885,49,5,Star Wars
4847,4847,17.0,888,180,4,Return of the Jedi
4848,4848,12.0,553,180,4,Return of the Jedi
4849,4849,18.0,799,0,4,Toy Story
4850,4850,29.0,576,180,5,Return of the Jedi
4851,4851,12.0,793,99,5,Fargo
4852,4852,17.0,733,293,1,Liar Liar
4853,4853,25.0,688,257,5,Contact
4854,4854,7.0,738,49,4,Star Wars
4855,4855,1.0,936,293,1,Liar Liar
4856,4856,3.0,873,285,4,"English Patient, The"
4857,4857,11.0,902,49,5,Star Wars
4858,4858,20.0,894,99,4,Fargo
4859,4859,14.0,592,0,3,Toy Story
4860,4860,18.0,362,180,5,Return of the Jedi
4861,4861,22.0,779,49,5,Star Wars
4862,4862,5.0,129,120,5,Independence Day
